# Distribution of neutrino fluxes in the AGSS09 standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 3 of AGSS09 are given in the row below.
# 
# 6.03E+00 1.44E-02 8.18E-07 4.64E-01 4.85E-04 2.07E-02 1.47E-02 3.48E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.3045  6.604 0.998  1.13572716e-03  8.902647e-02  1.790529e-02  1.320350e-01  4.881157e-05  3.121176e-10  1.380759e-04  1.601204e-08  1.333292e-08  
0.3050  6.594 0.996  1.13565947e-03  8.760641e-02  1.753139e-02  1.275346e-01  4.631814e-05  2.886560e-10  1.321585e-04  1.526531e-08  1.266218e-08  
0.3055  6.584 0.993  1.13565947e-03  8.620675e-02  1.716440e-02  1.231604e-01  4.392359e-05  2.664410e-10  1.264469e-04  1.454636e-08  1.201793e-08  
0.3060  6.574 0.991  1.13565947e-03  8.482749e-02  1.680432e-02  1.189124e-01  4.162794e-05  2.454727e-10  1.209410e-04  1.385519e-08  1.140018e-08  
0.3065  6.564 0.988  1.13565947e-03  8.346863e-02  1.645116e-02  1.147908e-01  3.943116e-05  2.257512e-10  1.156408e-04  1.319181e-08  1.080893e-08  
0.3070  6.554 0.986  1.13572716e-03  8.213010e-02  1.610489e-02  1.107952e-01  3.733316e-05  2.072753e-10  1.105460e-04  1.255618e-08  1.024414e-08  
0.3075  6.544 0.983  1.13565947e-03  8.081205e-02  1.576556e-02  1.069260e-01  3.533417e-05  1.900473e-10  1.056572e-04  1.194837e-08  9.705891e-09  
0.3080  6.535 0.981  1.13152801e-03  7.951627e-02  1.543397e-02  1.032057e-01  3.346031e-05  1.745201e-10  1.010223e-04  1.137533e-08  9.201235e-09  
0.3085  6.525 0.979  1.11142289e-03  7.824838e-02  1.511263e-02  9.970196e-02  3.179071e-05  1.620622e-10  9.678676e-05  1.085815e-08  8.751572e-09  
0.3090  6.515 0.976  1.11142289e-03  7.699817e-02  1.479699e-02  9.629173e-02  3.018177e-05  1.501898e-10  9.268667e-05  1.035858e-08  8.318070e-09  
0.3095  6.505 0.974  1.11148913e-03  7.576557e-02  1.448704e-02  9.297478e-02  2.863339e-05  1.389021e-10  8.872181e-05  9.876570e-09  7.900701e-09  
0.3100  6.495 0.971  1.11142289e-03  7.455074e-02  1.418282e-02  8.975150e-02  2.714577e-05  1.282006e-10  8.489266e-05  9.412194e-09  7.499518e-09  
0.3105  6.485 0.969  1.11142289e-03  7.335358e-02  1.388431e-02  8.662171e-02  2.571881e-05  1.180845e-10  8.119898e-05  8.965420e-09  7.114493e-09  
0.3110  6.476 0.966  1.11142289e-03  7.217411e-02  1.359150e-02  8.358540e-02  2.435251e-05  1.085539e-10  7.764077e-05  8.536246e-09  6.745628e-09  
0.3115  6.466 0.964  1.11148913e-03  7.101225e-02  1.330438e-02  8.064239e-02  2.304679e-05  9.960822e-11  7.421782e-05  8.124650e-09  6.392901e-09  
0.3120  6.456 0.961  1.11142289e-03  6.986815e-02  1.302299e-02  7.779304e-02  2.180181e-05  9.124851e-11  7.093055e-05  7.730679e-09  6.056355e-09  
0.3125  6.447 0.959  1.08743686e-03  6.875208e-02  1.275169e-02  7.514609e-02  2.072149e-05  8.484747e-11  6.798186e-05  7.382641e-09  5.763662e-09  
0.3130  6.437 0.957  1.08601150e-03  6.765208e-02  1.248541e-02  7.257567e-02  1.968565e-05  7.881826e-11  6.513704e-05  7.047797e-09  5.482820e-09  
0.3135  6.427 0.954  1.08601150e-03  6.656748e-02  1.222387e-02  7.007464e-02  1.868747e-05  7.307079e-11  6.238277e-05  6.724288e-09  5.212012e-09  
0.3140  6.418 0.952  1.08607623e-03  6.549820e-02  1.196705e-02  6.764286e-02  1.772689e-05  6.760471e-11  5.971889e-05  6.412096e-09  4.951223e-09  
0.3145  6.408 0.949  1.08601150e-03  6.444439e-02  1.171498e-02  6.528062e-02  1.680403e-05  6.242069e-11  5.714571e-05  6.111257e-09  4.700484e-09  
0.3150  6.398 0.947  1.08601150e-03  6.340597e-02  1.146766e-02  6.298777e-02  1.591882e-05  5.751839e-11  5.466308e-05  5.821754e-09  4.459779e-09  
0.3155  6.389 0.944  1.08601150e-03  6.238294e-02  1.122507e-02  6.076431e-02  1.507127e-05  5.289781e-11  5.227099e-05  5.543585e-09  4.229108e-09  
0.3160  6.379 0.942  1.08607623e-03  6.137525e-02  1.098720e-02  5.861011e-02  1.426133e-05  4.855870e-11  4.996930e-05  5.276736e-09  4.008459e-09  
0.3165  6.370 0.939  1.08601150e-03  6.038301e-02  1.075408e-02  5.652543e-02  1.348909e-05  4.450158e-11  4.775830e-05  5.021238e-09  3.797857e-09  
0.3170  6.360 0.937  1.08601150e-03  5.940616e-02  1.052571e-02  5.451014e-02  1.275451e-05  4.072618e-11  4.563785e-05  4.777074e-09  3.597289e-09  
0.3175  6.351 0.934  1.07515407e-03  5.844827e-02  1.030350e-02  5.259734e-02  1.208318e-05  3.749199e-11  4.366089e-05  4.551363e-09  3.413464e-09  
0.3180  6.341 0.932  1.06016425e-03  5.750921e-02  1.008741e-02  5.078597e-02  1.147429e-05  3.479085e-11  4.182575e-05  4.343880e-09  3.246172e-09  
0.3185  6.332 0.930  1.06022744e-03  5.658343e-02  9.875219e-03  4.902468e-02  1.088817e-05  3.222069e-11  4.005032e-05  4.143589e-09  3.085011e-09  
0.3190  6.322 0.927  1.06016425e-03  5.567103e-02  9.666947e-03  4.731369e-02  1.032489e-05  2.978182e-11  3.833482e-05  3.950516e-09  2.930000e-09  
0.3195  6.313 0.925  1.06016425e-03  5.477197e-02  9.462584e-03  4.565288e-02  9.784421e-06  2.747409e-11  3.667914e-05  3.764647e-09  2.781130e-09  
0.3200  6.304 0.922  1.06016425e-03  5.388623e-02  9.262129e-03  4.404227e-02  9.266760e-06  2.529749e-11  3.508327e-05  3.585983e-09  2.638401e-09  
0.3205  6.294 0.920  1.06016425e-03  5.301383e-02  9.065583e-03  4.248184e-02  8.771907e-06  2.325202e-11  3.354722e-05  3.414524e-09  2.501812e-09  
0.3210  6.285 0.917  1.06022744e-03  5.215471e-02  8.872932e-03  4.097151e-02  8.299836e-06  2.133758e-11  3.207090e-05  3.250260e-09  2.371356e-09  
0.3215  6.276 0.915  1.06016425e-03  5.130896e-02  8.684202e-03  3.951146e-02  7.850601e-06  1.955439e-11  3.065449e-05  3.093210e-09  2.247049e-09  
0.3220  6.266 0.912  1.04145854e-03  5.048155e-02  8.501300e-03  3.814101e-02  7.449878e-06  1.810509e-11  2.935551e-05  2.950831e-09  2.135672e-09  
0.3225  6.257 0.910  1.03665693e-03  4.966734e-02  8.322260e-03  3.681978e-02  7.071332e-06  1.678194e-11  2.811493e-05  2.815473e-09  2.030268e-09  
0.3230  6.248 0.907  1.03671872e-03  4.886485e-02  8.146516e-03  3.553631e-02  6.707523e-06  1.552635e-11  2.691606e-05  2.684974e-09  1.928873e-09  
0.3235  6.239 0.905  1.03665693e-03  4.807418e-02  7.974088e-03  3.429077e-02  6.358492e-06  1.433847e-11  2.575903e-05  2.559349e-09  1.831498e-09  
0.3240  6.229 0.903  1.03665693e-03  4.729527e-02  7.804967e-03  3.308307e-02  6.024219e-06  1.321821e-11  2.464377e-05  2.438590e-09  1.738137e-09  
0.3245  6.220 0.900  1.03665693e-03  4.652812e-02  7.639152e-03  3.191321e-02  5.704702e-06  1.216557e-11  2.357028e-05  2.322698e-09  1.648790e-09  
0.3250  6.211 0.898  1.03665693e-03  4.577274e-02  7.476643e-03  3.078120e-02  5.399943e-06  1.118057e-11  2.253857e-05  2.211672e-09  1.563458e-09  
0.3255  6.202 0.895  1.03671872e-03  4.502908e-02  7.317431e-03  2.968696e-02  5.109923e-06  1.026314e-11  2.154857e-05  2.105505e-09  1.482135e-09  
0.3260  6.193 0.893  1.03665693e-03  4.429723e-02  7.161535e-03  2.863064e-02  4.834679e-06  9.413395e-12  2.060040e-05  2.004212e-09  1.404831e-09  
0.3265  6.184 0.890  1.01629868e-03  4.358106e-02  7.010382e-03  2.763890e-02  4.588870e-06  8.722970e-12  1.972925e-05  1.912201e-09  1.335427e-09  
0.3270  6.175 0.888  1.01579479e-03  4.287538e-02  6.862067e-03  2.667630e-02  4.353035e-06  8.070295e-12  1.888838e-05  1.823617e-09  1.268771e-09  
0.3275  6.166 0.885  1.01579479e-03  4.218007e-02  6.716549e-03  2.574204e-02  4.126748e-06  7.452705e-12  1.807678e-05  1.738333e-09  1.204750e-09  
0.3280  6.157 0.883  1.01585533e-03  4.149510e-02  6.573818e-03  2.483608e-02  3.909996e-06  6.870167e-12  1.729440e-05  1.656342e-09  1.143361e-09  
0.3285  6.147 0.880  1.01579479e-03  4.082055e-02  6.433892e-03  2.395852e-02  3.702804e-06  6.322752e-12  1.654132e-05  1.577655e-09  1.084610e-09  
0.3290  6.138 0.878  1.01579479e-03  4.015637e-02  6.296763e-03  2.310931e-02  3.505161e-06  5.810422e-12  1.581751e-05  1.502267e-09  1.028495e-09  
0.3295  6.129 0.875  1.01119053e-03  3.950361e-02  6.162797e-03  2.229444e-02  3.319950e-06  5.347792e-12  1.513048e-05  1.431090e-09  9.757922e-10  
0.3300  6.121 0.873  9.95394126e-04  3.886409e-02  6.032645e-03  2.152459e-02  3.152331e-06  4.961026e-12  1.449365e-05  1.365755e-09  9.278939e-10  
0.3305  6.112 0.871  9.95334799e-04  3.823388e-02  5.904906e-03  2.077676e-02  2.991199e-06  4.593811e-12  1.387813e-05  1.302751e-09  8.818053e-10  
0.3310  6.103 0.868  9.95334799e-04  3.761294e-02  5.779573e-03  2.005091e-02  2.836543e-06  4.246123e-12  1.328386e-05  1.242075e-09  8.375235e-10  
0.3315  6.094 0.866  9.95334799e-04  3.700126e-02  5.656645e-03  1.934703e-02  2.688363e-06  3.917962e-12  1.271087e-05  1.183727e-09  7.950484e-10  
0.3320  6.085 0.863  9.95334799e-04  3.639886e-02  5.536121e-03  1.866513e-02  2.546660e-06  3.609329e-12  1.215913e-05  1.127707e-09  7.543800e-10  
0.3325  6.076 0.861  9.95394126e-04  3.580569e-02  5.417997e-03  1.800517e-02  2.411424e-06  3.320206e-12  1.162863e-05  1.074012e-09  7.155162e-10  
0.3330  6.067 0.858  9.95334799e-04  3.522182e-02  5.302284e-03  1.736722e-02  2.282673e-06  3.050629e-12  1.111943e-05  1.022648e-09  6.784614e-10  
0.3335  6.058 0.856  9.95334799e-04  3.464722e-02  5.188977e-03  1.675125e-02  2.160398e-06  2.800579e-12  1.063149e-05  9.736113e-10  6.432135e-10  
0.3340  6.049 0.853  9.82506970e-04  3.408361e-02  5.078659e-03  1.616602e-02  2.048270e-06  2.585405e-12  1.017495e-05  9.280989e-10  6.107654e-10  
0.3345  6.041 0.851  9.75711997e-04  3.352938e-02  4.970790e-03  1.560349e-02  1.942926e-06  2.391057e-12  9.740504e-06  8.850141e-10  5.802071e-10  
0.3350  6.032 0.848  9.75653843e-04  3.298352e-02  4.865016e-03  1.505820e-02  1.842069e-06  2.207909e-12  9.321849e-06  8.436096e-10  5.509177e-10  
0.3355  6.023 0.846  9.75653843e-04  3.244600e-02  4.761329e-03  1.453012e-02  1.745694e-06  2.035947e-12  8.918952e-06  8.038829e-10  5.228954e-10  
0.3360  6.014 0.843  9.75653843e-04  3.191681e-02  4.659730e-03  1.401925e-02  1.653799e-06  1.875171e-12  8.531815e-06  7.658340e-10  4.961401e-10  
0.3365  6.006 0.841  9.75653843e-04  3.139595e-02  4.560219e-03  1.352558e-02  1.566385e-06  1.725583e-12  8.160437e-06  7.294628e-10  4.706518e-10  
0.3370  5.997 0.839  9.70346307e-04  3.088408e-02  4.463011e-03  1.305208e-02  1.484549e-06  1.590982e-12  7.808055e-06  6.951413e-10  4.467312e-10  
0.3375  5.988 0.836  9.60484013e-04  3.038127e-02  4.368127e-03  1.259895e-02  1.408348e-06  1.471550e-12  7.474850e-06  6.628897e-10  4.243941e-10  
0.3380  5.980 0.834  9.60484013e-04  2.988602e-02  4.275076e-03  1.215955e-02  1.335351e-06  1.358891e-12  7.153631e-06  6.318827e-10  4.029742e-10  
0.3385  5.971 0.831  9.60484013e-04  2.939833e-02  4.183856e-03  1.173389e-02  1.265560e-06  1.253006e-12  6.844399e-06  6.021202e-10  3.824715e-10  
0.3390  5.962 0.829  9.60484013e-04  2.891818e-02  4.094468e-03  1.132197e-02  1.198974e-06  1.153895e-12  6.547152e-06  5.736022e-10  3.628858e-10  
0.3395  5.954 0.826  9.58616507e-04  2.844586e-02  4.007003e-03  1.092491e-02  1.135971e-06  1.062673e-12  6.263087e-06  5.464627e-10  3.443230e-10  
0.3400  5.945 0.824  9.44351148e-04  2.798295e-02  3.921950e-03  1.054858e-02  1.078489e-06  9.849977e-13  5.998338e-06  5.213879e-10  3.273232e-10  
0.3405  5.937 0.821  9.44351148e-04  2.752686e-02  3.838501e-03  1.018322e-02  1.023292e-06  9.114039e-13  5.742665e-06  4.972320e-10  3.109840e-10  
0.3410  5.928 0.819  9.44351148e-04  2.707760e-02  3.756655e-03  9.828827e-03  9.703806e-07  8.418913e-13  5.496070e-06  4.739950e-10  2.953055e-10  
0.3415  5.920 0.816  9.44407436e-04  2.663515e-02  3.676407e-03  9.485384e-03  9.197514e-07  7.764561e-13  5.258537e-06  4.516757e-10  2.802869e-10  
0.3420  5.911 0.814  9.44351148e-04  2.619956e-02  3.597767e-03  9.152931e-03  8.714106e-07  7.151062e-13  5.030096e-06  4.302767e-10  2.659298e-10  
0.3425  5.903 0.811  9.44351148e-04  2.577079e-02  3.520730e-03  8.831449e-03  8.253551e-07  6.578374e-13  4.810731e-06  4.097966e-10  2.522334e-10  
0.3430  5.894 0.809  9.43980054e-04  2.534891e-02  3.445311e-03  8.521092e-03  7.816312e-07  6.047647e-13  4.600598e-06  3.902524e-10  2.392108e-10  
0.3435  5.886 0.806  9.26555128e-04  2.493567e-02  3.372052e-03  8.227911e-03  7.420261e-07  5.603152e-13  4.405678e-06  3.722971e-10  2.273640e-10  
0.3440  5.877 0.804  9.26610356e-04  2.452858e-02  3.300188e-03  7.943406e-03  7.040315e-07  5.182784e-13  4.217573e-06  3.550140e-10  2.159882e-10  
0.3445  5.869 0.802  9.26555128e-04  2.412767e-02  3.229727e-03  7.667612e-03  6.676520e-07  4.786594e-13  4.036305e-06  3.384051e-10  2.050849e-10  
0.3450  5.860 0.799  9.26555128e-04  2.373293e-02  3.160665e-03  7.400511e-03  6.328853e-07  4.414554e-13  3.861863e-06  3.224695e-10  1.946533e-10  
0.3455  5.852 0.797  9.26555128e-04  2.334435e-02  3.093001e-03  7.142104e-03  5.997314e-07  4.066667e-13  3.694248e-06  3.072071e-10  1.846935e-10  
0.3460  5.844 0.794  9.26555128e-04  2.296194e-02  3.026737e-03  6.892391e-03  5.681902e-07  3.742930e-13  3.533458e-06  2.926178e-10  1.752054e-10  
0.3465  5.835 0.792  9.20538168e-04  2.258628e-02  2.962048e-03  6.653194e-03  5.387381e-07  3.453196e-13  3.381191e-06  2.788822e-10  1.663243e-10  
0.3470  5.827 0.789  9.10946307e-04  2.221734e-02  2.898920e-03  6.424312e-03  5.113187e-07  3.196260e-13  3.237250e-06  2.659792e-10  1.580341e-10  
0.3475  5.819 0.787  9.10946307e-04  2.185395e-02  2.837009e-03  6.202282e-03  4.850330e-07  2.953588e-13  3.098427e-06  2.535677e-10  1.500797e-10  
0.3480  5.810 0.784  9.10946307e-04  2.149611e-02  2.776316e-03  5.987105e-03  4.598810e-07  2.725179e-13  2.964721e-06  2.416478e-10  1.424611e-10  
0.3485  5.802 0.782  9.11000604e-04  2.114380e-02  2.716836e-03  5.778767e-03  4.358613e-07  2.511021e-13  2.836125e-06  2.302189e-10  1.351778e-10  
0.3490  5.794 0.779  9.10946307e-04  2.079706e-02  2.658578e-03  5.577295e-03  4.129768e-07  2.311139e-13  2.712653e-06  2.192823e-10  1.282307e-10  
0.3495  5.785 0.777  8.96516730e-04  2.045745e-02  2.601987e-03  5.386734e-03  3.921795e-07  2.142117e-13  2.597949e-06  2.092151e-10  1.218950e-10  
0.3500  5.777 0.774  8.94359941e-04  2.012311e-02  2.546534e-03  5.202315e-03  3.723492e-07  1.984455e-13  2.487724e-06  1.995733e-10  1.158469e-10  
0.3505  5.769 0.772  8.94359941e-04  1.979378e-02  2.492143e-03  5.023340e-03  3.533216e-07  1.835297e-13  2.381349e-06  1.902921e-10  1.100389e-10  
0.3510  5.761 0.770  8.94413250e-04  1.946943e-02  2.438810e-03  4.849798e-03  3.350959e-07  1.694634e-13  2.278819e-06  1.813708e-10  1.044706e-10  
0.3515  5.753 0.767  8.94359941e-04  1.915010e-02  2.386541e-03  4.681709e-03  3.176741e-07  1.562485e-13  2.180146e-06  1.728106e-10  9.914275e-11  
0.3520  5.745 0.765  8.94359941e-04  1.883578e-02  2.335333e-03  4.519064e-03  3.010552e-07  1.438839e-13  2.085323e-06  1.646109e-10  9.405495e-11  
0.3525  5.736 0.762  8.94359941e-04  1.852646e-02  2.285186e-03  4.361863e-03  2.852392e-07  1.323697e-13  1.994351e-06  1.567716e-10  8.920722e-11  
0.3530  5.728 0.760  8.87814408e-04  1.822284e-02  2.236290e-03  4.211657e-03  2.705418e-07  1.225800e-13  1.908518e-06  1.494224e-10  8.469146e-11  
0.3535  5.720 0.757  8.76944871e-04  1.792492e-02  2.188650e-03  4.068528e-03  2.569800e-07  1.145638e-13  1.827892e-06  1.425701e-10  8.051264e-11  
0.3540  5.712 0.755  8.76892604e-04  1.763142e-02  2.141907e-03  3.929468e-03  2.439409e-07  1.066205e-13  1.749975e-06  1.359634e-10  7.649235e-11  
0.3545  5.704 0.752  8.76892604e-04  1.734231e-02  2.096057e-03  3.794470e-03  2.314236e-07  9.874950e-14  1.674761e-06  1.296019e-10  7.263032e-11  
0.3550  5.696 0.750  8.76892604e-04  1.705759e-02  2.051101e-03  3.663532e-03  2.194282e-07  9.095090e-14  1.602252e-06  1.234856e-10  6.892657e-11  
0.3555  5.688 0.747  8.76944871e-04  1.677725e-02  2.007035e-03  3.536648e-03  2.079538e-07  8.322421e-14  1.532442e-06  1.176141e-10  6.538089e-11  
0.3560  5.680 0.745  8.76801498e-04  1.650132e-02  1.963868e-03  3.413855e-03  1.970061e-07  7.555281e-14  1.465358e-06  1.119899e-10  6.199490e-11  
0.3565  5.672 0.742  8.55943598e-04  1.623225e-02  1.922241e-03  3.299726e-03  1.874139e-07  6.432611e-14  1.404681e-06  1.069718e-10  5.901553e-11  
0.3570  5.664 0.740  8.55943598e-04  1.596704e-02  1.881370e-03  3.188677e-03  1.781660e-07  5.394459e-14  1.345919e-06  1.021219e-10  5.614153e-11  
0.3575  5.656 0.738  8.55943598e-04  1.570570e-02  1.841254e-03  3.080709e-03  1.692622e-07  4.440826e-14  1.289071e-06  9.744037e-11  5.337289e-11  
0.3580  5.648 0.735  8.55994617e-04  1.544821e-02  1.801892e-03  2.975815e-03  1.607022e-07  3.571662e-14  1.234135e-06  9.292682e-11  5.070947e-11  
0.3585  5.640 0.733  8.55943598e-04  1.519462e-02  1.763287e-03  2.874008e-03  1.524868e-07  2.787071e-14  1.181118e-06  8.858183e-11  4.815157e-11  
0.3590  5.632 0.730  8.55943598e-04  1.494489e-02  1.725438e-03  2.775282e-03  1.446156e-07  2.086999e-14  1.130014e-06  8.440511e-11  4.569903e-11  
0.3595  5.624 0.728  8.55943598e-04  1.469903e-02  1.688344e-03  2.679637e-03  1.370886e-07  1.471446e-14  1.080826e-06  8.039667e-11  4.335186e-11  
0.3600  5.616 0.725  8.55994617e-04  1.445703e-02  1.652004e-03  2.587067e-03  1.299054e-07  9.403820e-15  1.033549e-06  7.655628e-11  4.110992e-11  
0.3605  5.608 0.723  8.55943598e-04  1.421891e-02  1.616421e-03  2.497583e-03  1.230668e-07  4.938712e-15  9.881904e-07  7.288440e-11  3.897348e-11  
0.3610  5.600 0.720  8.55943598e-04  1.398466e-02  1.581594e-03  2.411180e-03  1.165724e-07  1.318791e-15  9.447461e-07  6.938080e-11  3.694241e-11  
0.3615  5.593 0.718  8.44151744e-04  1.375504e-02  1.547712e-03  2.329110e-03  1.106181e-07  0.000000e+00  9.041393e-07  6.613285e-11  3.507516e-11  
0.3620  5.585 0.715  8.34969123e-04  1.352953e-02  1.514648e-03  2.250528e-03  1.050717e-07  0.000000e+00  8.657473e-07  6.308161e-11  3.333229e-11  
0.3625  5.577 0.713  8.35018892e-04  1.330744e-02  1.482228e-03  2.174295e-03  9.975548e-08  0.000000e+00  8.287322e-07  6.014774e-11  3.166075e-11  
0.3630  5.569 0.710  8.34969123e-04  1.308879e-02  1.450453e-03  2.100420e-03  9.467002e-08  0.000000e+00  7.930983e-07  5.733161e-11  3.006075e-11  
0.3635  5.561 0.708  8.34969123e-04  1.287358e-02  1.419324e-03  2.028899e-03  8.981503e-08  0.000000e+00  7.588435e-07  5.463302e-11  2.853217e-11  
0.3640  5.554 0.706  8.34969123e-04  1.266181e-02  1.388840e-03  1.959732e-03  8.519051e-08  0.000000e+00  7.259676e-07  5.205198e-11  2.707502e-11  
0.3645  5.546 0.703  8.34969123e-04  1.245347e-02  1.359001e-03  1.892918e-03  8.079646e-08  0.000000e+00  6.944708e-07  4.958850e-11  2.568930e-11  
0.3650  5.538 0.701  8.22946387e-04  1.224912e-02  1.329944e-03  1.829275e-03  7.674489e-08  0.000000e+00  6.649213e-07  4.729477e-11  2.440892e-11  
0.3655  5.530 0.698  8.21123825e-04  1.204799e-02  1.301478e-03  1.767657e-03  7.287858e-08  0.000000e+00  6.365217e-07  4.509754e-11  2.318629e-11  
0.3660  5.523 0.696  8.21123825e-04  1.184995e-02  1.273574e-03  1.707909e-03  6.917655e-08  0.000000e+00  6.091651e-07  4.298700e-11  2.201504e-11  
0.3665  5.515 0.693  8.21123825e-04  1.165501e-02  1.246232e-03  1.650030e-03  6.563879e-08  0.000000e+00  5.828515e-07  4.096313e-11  2.089518e-11  
0.3670  5.507 0.691  8.19545740e-04  1.146330e-02  1.219486e-03  1.594193e-03  6.228677e-08  0.000000e+00  5.576977e-07  3.903640e-11  1.983331e-11  
0.3675  5.500 0.688  8.06305219e-04  1.127567e-02  1.193534e-03  1.541424e-03  5.924568e-08  0.000000e+00  5.343884e-07  3.726788e-11  1.886801e-11  
0.3680  5.492 0.686  8.06305219e-04  1.109080e-02  1.168062e-03  1.490096e-03  5.631634e-08  0.000000e+00  5.118351e-07  3.556044e-11  1.793792e-11  
0.3685  5.485 0.683  8.06305219e-04  1.090866e-02  1.143070e-03  1.440208e-03  5.349877e-08  0.000000e+00  4.900379e-07  3.391406e-11  1.704303e-11  
0.3690  5.477 0.681  8.06305219e-04  1.072926e-02  1.118557e-03  1.391762e-03  5.079295e-08  0.000000e+00  4.689968e-07  3.232876e-11  1.618336e-11  
0.3695  5.469 0.679  8.06353280e-04  1.055260e-02  1.094523e-03  1.344753e-03  4.819873e-08  0.000000e+00  4.487106e-07  3.080443e-11  1.535884e-11  
0.3700  5.462 0.676  8.06305219e-04  1.037869e-02  1.070970e-03  1.299187e-03  4.571643e-08  0.000000e+00  4.291817e-07  2.934127e-11  1.456959e-11  
0.3705  5.454 0.674  8.06305219e-04  1.020753e-02  1.047897e-03  1.255063e-03  4.334589e-08  0.000000e+00  4.104089e-07  2.793917e-11  1.381555e-11  
0.3710  5.447 0.671  7.96186258e-04  1.003992e-02  1.025489e-03  1.213239e-03  4.118013e-08  0.000000e+00  3.929359e-07  2.664529e-11  1.312566e-11  
0.3715  5.439 0.669  7.85604924e-04  9.875657e-03  1.003694e-03  1.173478e-03  3.919343e-08  0.000000e+00  3.766126e-07  2.544659e-11  1.249191e-11  
0.3720  5.432 0.666  7.85651750e-04  9.713769e-03  9.822978e-04  1.134783e-03  3.727814e-08  0.000000e+00  3.608090e-07  2.428850e-11  1.188082e-11  
0.3725  5.424 0.664  7.85604924e-04  9.554277e-03  9.613025e-04  1.097160e-03  3.543446e-08  0.000000e+00  3.455272e-07  2.317114e-11  1.129246e-11  
0.3730  5.417 0.661  7.85604924e-04  9.397172e-03  9.407067e-04  1.060605e-03  3.366229e-08  0.000000e+00  3.307663e-07  2.209446e-11  1.072678e-11  
0.3735  5.409 0.659  7.85604924e-04  9.242454e-03  9.205105e-04  1.025118e-03  3.196163e-08  0.000000e+00  3.165261e-07  2.105844e-11  1.018379e-11  
0.3740  5.402 0.657  7.85651750e-04  9.090115e-03  9.007127e-04  9.906978e-04  3.033238e-08  0.000000e+00  3.028059e-07  2.006303e-11  9.663463e-12  
0.3745  5.394 0.654  7.85604924e-04  8.940172e-03  8.813157e-04  9.573483e-04  2.877474e-08  0.000000e+00  2.896073e-07  1.910836e-11  9.165855e-12  
0.3750  5.387 0.652  7.85604924e-04  8.792616e-03  8.623182e-04  9.250674e-04  2.728860e-08  0.000000e+00  2.769295e-07  1.819435e-11  8.690935e-12  
0.3755  5.379 0.649  7.85604924e-04  8.647448e-03  8.437203e-04  8.938550e-04  2.587397e-08  0.000000e+00  2.647725e-07  1.732101e-11  8.238703e-12  
0.3760  5.372 0.647  7.74393174e-04  8.505223e-03  8.256427e-04  8.642176e-04  2.457843e-08  0.000000e+00  2.534338e-07  1.651335e-11  7.824055e-12  
0.3765  5.365 0.644  7.65051583e-04  8.365629e-03  8.080180e-04  8.358754e-04  2.337578e-08  0.000000e+00  2.427493e-07  1.575758e-11  7.438786e-12  
0.3770  5.357 0.642  7.65005985e-04  8.228151e-03  7.907334e-04  8.083498e-04  2.222088e-08  0.000000e+00  2.324372e-07  1.503001e-11  7.068772e-12  
0.3775  5.350 0.639  7.65005985e-04  8.092782e-03  7.737881e-04  7.816392e-04  2.111366e-08  0.000000e+00  2.224971e-07  1.433058e-11  6.713988e-12  
0.3780  5.343 0.637  7.65005985e-04  7.959521e-03  7.571818e-04  7.557436e-04  2.005412e-08  0.000000e+00  2.129288e-07  1.365930e-11  6.374435e-12  
0.3785  5.335 0.635  7.65051583e-04  7.828361e-03  7.409138e-04  7.306614e-04  1.904219e-08  0.000000e+00  2.037319e-07  1.301614e-11  6.050094e-12  
0.3790  5.328 0.632  7.65005985e-04  7.699316e-03  7.249859e-04  7.063958e-04  1.807801e-08  0.000000e+00  1.949073e-07  1.240115e-11  5.741004e-12  
0.3795  5.321 0.630  7.65005985e-04  7.572380e-03  7.093972e-04  6.829452e-04  1.716150e-08  0.000000e+00  1.864547e-07  1.181432e-11  5.447145e-12  
0.3800  5.313 0.627  7.55532762e-04  7.447852e-03  6.942097e-04  6.605463e-04  1.631193e-08  0.000000e+00  1.785026e-07  1.126613e-11  5.174579e-12  
0.3805  5.306 0.625  7.50679298e-04  7.325400e-03  6.793549e-04  6.389373e-04  1.550800e-08  0.000000e+00  1.709087e-07  1.074497e-11  4.916602e-12  
0.3810  5.299 0.622  7.50724043e-04  7.204826e-03  6.647920e-04  6.179658e-04  1.473738e-08  0.000000e+00  1.635905e-07  1.024413e-11  4.669331e-12  
0.3815  5.292 0.620  7.50679298e-04  7.086146e-03  6.505230e-04  5.976345e-04  1.400015e-08  0.000000e+00  1.565489e-07  9.763651e-12  4.432794e-12  
