 0.0000139  0.00504  1.566e+07  1.527e+02  2.354e+17  0.00012  0.34671  0.63300  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000140  0.00505  1.566e+07  1.527e+02  2.354e+17  0.00012  0.34671  0.63300  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000141  0.00507  1.566e+07  1.527e+02  2.354e+17  0.00012  0.34671  0.63299  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000143  0.00508  1.566e+07  1.527e+02  2.354e+17  0.00012  0.34672  0.63299  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000144  0.00510  1.566e+07  1.527e+02  2.354e+17  0.00012  0.34672  0.63298  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000145  0.00512  1.566e+07  1.527e+02  2.354e+17  0.00012  0.34673  0.63298  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000146  0.00513  1.566e+07  1.527e+02  2.354e+17  0.00012  0.34673  0.63297  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000148  0.00515  1.566e+07  1.527e+02  2.353e+17  0.00013  0.34674  0.63297  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000149  0.00516  1.566e+07  1.527e+02  2.353e+17  0.00013  0.34674  0.63296  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000151  0.00518  1.566e+07  1.527e+02  2.353e+17  0.00013  0.34675  0.63296  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000152  0.00520  1.566e+07  1.526e+02  2.353e+17  0.00013  0.34675  0.63295  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000153  0.00521  1.566e+07  1.526e+02  2.353e+17  0.00013  0.34676  0.63295  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000155  0.00523  1.566e+07  1.526e+02  2.353e+17  0.00013  0.34676  0.63294  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000156  0.00524  1.566e+07  1.526e+02  2.353e+17  0.00013  0.34677  0.63294  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000158  0.00526  1.566e+07  1.526e+02  2.353e+17  0.00013  0.34677  0.63293  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000159  0.00528  1.566e+07  1.526e+02  2.353e+17  0.00014  0.34678  0.63293  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000161  0.00529  1.566e+07  1.526e+02  2.353e+17  0.00014  0.34678  0.63292  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
